epoch,f1_score,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_f1_score,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
78,0.8846153616905212,0.0,36.0,0.04745896905660629,0.7931034564971924,1.0,1548.0,138.0,0.888888955116272,0.0,1.0,0.021919796243309975,0.800000011920929,1.0,66.0,4.0
79,0.8774193525314331,2.0,36.0,0.05343751236796379,0.7906976938247681,0.9855072498321533,1548.0,136.0,0.888888955116272,0.0,1.0,0.02134523168206215,0.800000011920929,1.0,66.0,4.0
80,0.8990228176116943,0.0,31.0,0.04394432157278061,0.8165680766105652,1.0,1553.0,138.0,0.888888955116272,0.0,1.0,0.021201282739639282,0.800000011920929,1.0,66.0,4.0
81,0.8874598145484924,0.0,35.0,0.045423440635204315,0.7976878881454468,1.0,1549.0,138.0,0.888888955116272,0.0,1.0,0.019593534991145134,0.800000011920929,1.0,66.0,4.0
82,0.9036544561386108,2.0,27.0,0.04421662911772728,0.8343558311462402,0.9855072498321533,1557.0,136.0,0.888888955116272,0.0,1.0,0.017715053632855415,0.800000011920929,1.0,66.0,4.0
83,0.9169434905052185,0.0,25.0,0.037472791969776154,0.8466257452964783,1.0,1559.0,138.0,0.888888955116272,0.0,1.0,0.017709113657474518,0.800000011920929,1.0,66.0,4.0
84,0.9283276200294495,2.0,19.0,0.041970521211624146,0.8774193525314331,0.9855072498321533,1565.0,136.0,1.0,0.0,0.0,0.0171438530087471,1.0,1.0,67.0,4.0
85,0.9169434905052185,0.0,25.0,0.03266504406929016,0.8466257452964783,1.0,1559.0,138.0,1.0,0.0,0.0,0.016518985852599144,1.0,1.0,67.0,4.0
86,0.9292929768562317,0.0,21.0,0.03698631376028061,0.8679245114326477,1.0,1563.0,138.0,1.0,0.0,0.0,0.015863411128520966,1.0,1.0,67.0,4.0
87,0.9127516746520996,2.0,24.0,0.04018484801054001,0.8500000238418579,0.9855072498321533,1560.0,136.0,1.0,0.0,0.0,0.015180759131908417,1.0,1.0,67.0,4.0
88,0.8983606696128845,1.0,30.0,0.040733788162469864,0.8203592896461487,0.9927536249160767,1554.0,137.0,1.0,0.0,0.0,0.016077082604169846,1.0,1.0,67.0,4.0
89,0.9133332967758179,1.0,25.0,0.040335480123758316,0.845678985118866,0.9927536249160767,1559.0,137.0,1.0,0.0,0.0,0.01713482476770878,1.0,1.0,67.0,4.0
